
===== 2026-04-02 04:58:53 | stage=train/size_2200 =====
cwd: /home/lin/Bishe_LLM_for_genesis
command: /home/lin/miniconda3/condabin/conda run -n llm_genesis python cli.py finetune start --base-config /home/lin/Bishe_LLM_for_genesis/configs/base.yaml --config /home/lin/Bishe_LLM_for_genesis/experiments/05_exp1_data_scale/.cache/lora_continue/train_override.yaml --finetune-method lora model_name_or_path=/home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct output_dir=/home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200

[INFO|2026-04-02 04:58:59] llamafactory.hparams.parser:508 >> Process rank: 0, world size: 1, device: cuda:0, distributed training: False, compute dtype: torch.bfloat16
[INFO|2026-04-02 04:59:00] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/train.json...
[INFO|2026-04-02 04:59:01] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/val.json...
training example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 20, 105887, 44290, 3837, 101889, 104089, 104792, 108302, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方5厘米处，然后打开夹爪<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

eval example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 220, 16, 15, 4891, 236, 246, 72261, 44290, 3837, 101077, 99745, 18158, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方 10 厘米处，准备抓取<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

[INFO|2026-04-02 04:59:02] llamafactory.model.model_utils.kv_cache:144 >> KV cache is disabled during training.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.checkpointing:144 >> Gradient checkpointing enabled.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.attention:144 >> Using torch SDPA for faster training and inference.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Upcasting trainable params to float32.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Fine-tuning method: LoRA
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.misc:144 >> Found linear modules: v_proj,gate_proj,down_proj,q_proj,up_proj,o_proj,k_proj
[INFO|2026-04-02 04:59:04] llamafactory.model.loader:144 >> trainable params: 29,933,568 || all params: 3,115,872,256 || trainable%: 0.9607
{'loss': 1.2708, 'grad_norm': 2.344630479812622, 'learning_rate': 1.1594202898550725e-05, 'epoch': 0.04}
{'loss': 0.0768, 'grad_norm': 0.2872718274593353, 'learning_rate': 0.00015014715165381244, 'epoch': 2.0}
{'loss': 0.0637, 'grad_norm': 0.20132587850093842, 'learning_rate': 0.0001479248986720057, 'epoch': 2.03}
{'loss': 0.0596, 'grad_norm': 0.21672408282756805, 'learning_rate': 0.00014567148435918467, 'epoch': 2.07}
{'loss': 0.0532, 'grad_norm': 0.16770435869693756, 'learning_rate': 0.00014338837391175582, 'epoch': 2.1}
{'loss': 0.0542, 'grad_norm': 0.19338972866535187, 'learning_rate': 0.0001410770518349005, 'epoch': 2.14}
{'loss': 0.061, 'grad_norm': 0.2335907220840454, 'learning_rate': 0.0001387390209773323, 'epoch': 2.17}
{'eval_loss': 0.07305212318897247, 'eval_runtime': 28.8645, 'eval_samples_per_second': 6.929, 'eval_steps_per_second': 3.464, 'epoch': 2.17}
{'loss': 0.0457, 'grad_norm': 0.19206298887729645, 'learning_rate': 0.00013637580155412716, 'epoch': 2.21}
{'loss': 0.0551, 'grad_norm': 0.18356649577617645, 'learning_rate': 0.00013398893015826167, 'epoch': 2.25}
{'loss': 0.0655, 'grad_norm': 0.2714633345603943, 'learning_rate': 0.0001315799587615025, 'epoch': 2.28}
{'loss': 0.0615, 'grad_norm': 0.2636934816837311, 'learning_rate': 0.00012915045370529585, 'epoch': 2.32}
{'loss': 0.0639, 'grad_norm': 0.22567933797836304, 'learning_rate': 0.00012670199468231417, 'epoch': 2.36}
{'loss': 0.0612, 'grad_norm': 0.20623019337654114, 'learning_rate': 0.00012423617370932127, 'epoch': 2.39}
{'loss': 0.0638, 'grad_norm': 0.1897006332874298, 'learning_rate': 0.00012175459409202434, 'epoch': 2.43}
{'loss': 0.0564, 'grad_norm': 0.24789802730083466, 'learning_rate': 0.00011925886938258605, 'epoch': 2.47}
{'loss': 0.0563, 'grad_norm': 0.21997737884521484, 'learning_rate': 0.00011675062233047364, 'epoch': 2.5}
{'loss': 0.0624, 'grad_norm': 0.2331048548221588, 'learning_rate': 0.00011423148382732853, 'epoch': 2.54}
{'eval_loss': 0.07330545783042908, 'eval_runtime': 29.0424, 'eval_samples_per_second': 6.886, 'eval_steps_per_second': 3.443, 'epoch': 2.54}
{'loss': 0.061, 'grad_norm': 0.1730540692806244, 'learning_rate': 0.00011170309184654118, 'epoch': 2.57}
{'loss': 0.0687, 'grad_norm': 0.19044139981269836, 'learning_rate': 0.00010916709037822173, 'epoch': 2.61}
{'loss': 0.055, 'grad_norm': 0.1784878969192505, 'learning_rate': 0.00010662512836025839, 'epoch': 2.65}
{'loss': 0.0554, 'grad_norm': 0.24838434159755707, 'learning_rate': 0.00010407885860615859, 'epoch': 2.68}
{'loss': 0.058, 'grad_norm': 0.19808955490589142, 'learning_rate': 0.00010152993673037026, 'epoch': 2.72}
{'loss': 0.0574, 'grad_norm': 0.3201148211956024, 'learning_rate': 9.898002007178204e-05, 'epoch': 2.76}
{'loss': 0.0627, 'grad_norm': 0.19065576791763306, 'learning_rate': 9.643076661610196e-05, 'epoch': 2.79}
{'loss': 0.0618, 'grad_norm': 0.19417640566825867, 'learning_rate': 9.388383391781575e-05, 'epoch': 2.83}
{'loss': 0.0676, 'grad_norm': 0.2362237423658371, 'learning_rate': 9.134087802242541e-05, 'epoch': 2.87}
{'loss': 0.0632, 'grad_norm': 0.1901901662349701, 'learning_rate': 8.880355238966923e-05, 'epoch': 2.9}
{'eval_loss': 0.07050000876188278, 'eval_runtime': 28.5213, 'eval_samples_per_second': 7.012, 'eval_steps_per_second': 3.506, 'epoch': 2.9}
{'loss': 0.0536, 'grad_norm': 0.20483358204364777, 'learning_rate': 8.627350681842255e-05, 'epoch': 2.94}
{'loss': 0.0527, 'grad_norm': 0.22618554532527924, 'learning_rate': 8.375238637397942e-05, 'epoch': 2.97}
{'loss': 0.0669, 'grad_norm': 0.1707201451063156, 'learning_rate': 8.124183031841188e-05, 'epoch': 3.01}
{'loss': 0.0401, 'grad_norm': 0.13794729113578796, 'learning_rate': 7.874347104470234e-05, 'epoch': 3.04}
{'loss': 0.0442, 'grad_norm': 0.2214573472738266, 'learning_rate': 7.625893301534272e-05, 'epoch': 3.08}
{'loss': 0.0393, 'grad_norm': 0.18230944871902466, 'learning_rate': 7.378983170608982e-05, 'epoch': 3.12}
{'loss': 0.0366, 'grad_norm': 0.23607024550437927, 'learning_rate': 7.133777255556391e-05, 'epoch': 3.15}
{'loss': 0.0513, 'grad_norm': 0.21391081809997559, 'learning_rate': 6.890434992137407e-05, 'epoch': 3.19}
{'loss': 0.0439, 'grad_norm': 0.33962932229042053, 'learning_rate': 6.649114604344777e-05, 'epoch': 3.23}
{'loss': 0.0439, 'grad_norm': 0.22864572703838348, 'learning_rate': 6.409973001524012e-05, 'epoch': 3.26}
{'eval_loss': 0.07683433592319489, 'eval_runtime': 29.0815, 'eval_samples_per_second': 6.877, 'eval_steps_per_second': 3.439, 'epoch': 3.26}
{'loss': 0.0482, 'grad_norm': 0.31501057744026184, 'learning_rate': 6.173165676349103e-05, 'epoch': 3.3}
{'loss': 0.044, 'grad_norm': 0.26043593883514404, 'learning_rate': 5.938846603719332e-05, 'epoch': 3.33}
{'loss': 0.04, 'grad_norm': 0.23144400119781494, 'learning_rate': 5.7071681406430036e-05, 'epoch': 3.37}
{'loss': 0.048, 'grad_norm': 0.27195602655410767, 'learning_rate': 5.478280927173145e-05, 'epoch': 3.41}
{'loss': 0.0507, 'grad_norm': 0.25600290298461914, 'learning_rate': 5.252333788459545e-05, 'epoch': 3.44}
{'loss': 0.046, 'grad_norm': 0.27800869941711426, 'learning_rate': 5.029473637980926e-05, 'epoch': 3.48}
{'loss': 0.0478, 'grad_norm': 0.18455931544303894, 'learning_rate': 4.809845382020063e-05, 'epoch': 3.52}
{'loss': 0.0405, 'grad_norm': 0.263527512550354, 'learning_rate': 4.593591825444028e-05, 'epoch': 3.55}
{'loss': 0.0382, 'grad_norm': 0.3133447766304016, 'learning_rate': 4.380853578850771e-05, 'epoch': 3.59}
{'loss': 0.0435, 'grad_norm': 0.32249799370765686, 'learning_rate': 4.1717689671425e-05, 'epoch': 3.63}
{'eval_loss': 0.07573803514242172, 'eval_runtime': 28.7141, 'eval_samples_per_second': 6.965, 'eval_steps_per_second': 3.483, 'epoch': 3.63}
{'loss': 0.0406, 'grad_norm': 0.22498680651187897, 'learning_rate': 3.966473939585157e-05, 'epoch': 3.66}
{'loss': 0.0408, 'grad_norm': 0.247068390250206, 'learning_rate': 3.7651019814126654e-05, 'epoch': 3.7}
{'loss': 0.0423, 'grad_norm': 0.25599581003189087, 'learning_rate': 3.567784027033213e-05, 'epoch': 3.73}
{'loss': 0.0403, 'grad_norm': 0.16128680109977722, 'learning_rate': 3.374648374894204e-05, 'epoch': 3.77}
{'loss': 0.0366, 'grad_norm': 0.19240164756774902, 'learning_rate': 3.185820604061088e-05, 'epoch': 3.81}
{'loss': 0.032, 'grad_norm': 0.24302805960178375, 'learning_rate': 3.0014234925643837e-05, 'epoch': 3.84}
{'loss': 0.0536, 'grad_norm': 0.24845199286937714, 'learning_rate': 2.8215769375679523e-05, 'epoch': 3.88}
{'loss': 0.0386, 'grad_norm': 0.2864096760749817, 'learning_rate': 2.6463978774104758e-05, 'epoch': 3.92}
{'loss': 0.0404, 'grad_norm': 0.28774726390838623, 'learning_rate': 2.4760002155707663e-05, 'epoch': 3.95}
{'loss': 0.0358, 'grad_norm': 0.2942754328250885, 'learning_rate': 2.3104947466063787e-05, 'epoch': 3.99}
{'eval_loss': 0.07608669251203537, 'eval_runtime': 28.6987, 'eval_samples_per_second': 6.969, 'eval_steps_per_second': 3.484, 'epoch': 3.99}
{'loss': 0.0361, 'grad_norm': 0.20348529517650604, 'learning_rate': 2.1499890841137225e-05, 'epoch': 4.02}
{'loss': 0.0338, 'grad_norm': 0.19499698281288147, 'learning_rate': 1.994587590756397e-05, 'epoch': 4.06}
{'loss': 0.0305, 'grad_norm': 0.2053908407688141, 'learning_rate': 1.8443913104073983e-05, 'epoch': 4.09}
{'loss': 0.0299, 'grad_norm': 0.2171953171491623, 'learning_rate': 1.6994979024491942e-05, 'epoch': 4.13}
{'loss': 0.0303, 'grad_norm': 0.21956148743629456, 'learning_rate': 1.5600015782744492e-05, 'epoch': 4.17}
{'loss': 0.0271, 'grad_norm': 0.28166741132736206, 'learning_rate': 1.4259930400286669e-05, 'epoch': 4.2}
{'loss': 0.0279, 'grad_norm': 0.23035979270935059, 'learning_rate': 1.2975594216346144e-05, 'epoch': 4.24}
{'loss': 0.0246, 'grad_norm': 0.2509263753890991, 'learning_rate': 1.1747842321367886e-05, 'epoch': 4.28}
{'loss': 0.0265, 'grad_norm': 0.18697480857372284, 'learning_rate': 1.057747301402887e-05, 'epoch': 4.31}
{'loss': 0.0316, 'grad_norm': 0.2778666913509369, 'learning_rate': 9.465247282174805e-06, 'epoch': 4.35}
{'eval_loss': 0.0870317667722702, 'eval_runtime': 28.7606, 'eval_samples_per_second': 6.954, 'eval_steps_per_second': 3.477, 'epoch': 4.35}
{'loss': 0.0378, 'grad_norm': 0.30156129598617554, 'learning_rate': 8.411888308016847e-06, 'epoch': 4.39}
{'loss': 0.0343, 'grad_norm': 0.28816837072372437, 'learning_rate': 7.4180809979102036e-06, 'epoch': 4.42}
{'loss': 0.0303, 'grad_norm': 0.2727876603603363, 'learning_rate': 6.4844715370197874e-06, 'epoch': 4.46}
{'loss': 0.0294, 'grad_norm': 0.3680677115917206, 'learning_rate': 5.611666969163243e-06, 'epoch': 4.49}
{'loss': 0.0295, 'grad_norm': 0.2884620726108551, 'learning_rate': 4.800234802103842e-06, 'epoch': 4.53}
{'loss': 0.0219, 'grad_norm': 0.30837881565093994, 'learning_rate': 4.050702638550275e-06, 'epoch': 4.57}
{'loss': 0.0248, 'grad_norm': 0.30378812551498413, 'learning_rate': 3.3635578331031814e-06, 'epoch': 4.6}
{'loss': 0.0273, 'grad_norm': 0.23111826181411743, 'learning_rate': 2.739247175371562e-06, 'epoch': 4.64}
{'loss': 0.0328, 'grad_norm': 0.24032989144325256, 'learning_rate': 2.178176599464821e-06, 'epoch': 4.68}
{'loss': 0.0296, 'grad_norm': 0.39183685183525085, 'learning_rate': 1.6807109200496995e-06, 'epoch': 4.71}
{'eval_loss': 0.08892606943845749, 'eval_runtime': 29.1688, 'eval_samples_per_second': 6.857, 'eval_steps_per_second': 3.428, 'epoch': 4.71}
{'loss': 0.0246, 'grad_norm': 0.28795596957206726, 'learning_rate': 1.247173595143536e-06, 'epoch': 4.75}
{'loss': 0.0314, 'grad_norm': 0.29690274596214294, 'learning_rate': 8.778465157979976e-07, 'epoch': 4.79}
{'loss': 0.0231, 'grad_norm': 0.2369999885559082, 'learning_rate': 5.729698228102653e-07, 'epoch': 4.82}
{'loss': 0.0283, 'grad_norm': 0.298747181892395, 'learning_rate': 3.3274175058067846e-07, 'epoch': 4.86}
{'loss': 0.0326, 'grad_norm': 0.24293659627437592, 'learning_rate': 1.5731849821833954e-07, 'epoch': 4.89}
{'loss': 0.0229, 'grad_norm': 0.24291284382343292, 'learning_rate': 4.6814127978722644e-08, 'epoch': 4.93}
{'loss': 0.0284, 'grad_norm': 0.23398278653621674, 'learning_rate': 1.3004910989433682e-09, 'epoch': 4.97}
{'train_runtime': 9124.7285, 'train_samples_per_second': 1.206, 'train_steps_per_second': 0.075, 'train_loss': 0.09797904579526316, 'epoch': 4.97}
***** train metrics *****
  epoch                    =     4.9673
  total_flos               = 31453124GF
  train_loss               =      0.098
  train_runtime            = 2:32:04.72
  train_samples_per_second =      1.206
  train_steps_per_second   =      0.075
Figure saved at: /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/training_loss.png
Figure saved at: /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/training_eval_loss.png
[WARNING|2026-04-02 07:31:09] llamafactory.extras.ploting:149 >> No metric eval_accuracy to plot.
***** eval metrics *****
  epoch                   =     4.9673
  eval_loss               =     0.0892
  eval_runtime            = 0:00:28.76
  eval_samples_per_second =      6.953
  eval_steps_per_second   =      3.477
[finetune] working_dir: /home/lin/Bishe_LLM_for_genesis/LlamaFactory
[finetune] method     : lora
[finetune] command    : llamafactory-cli train /home/lin/Bishe_LLM_for_genesis/experiments/02_finetune_exp/configs/llamafactory_train_lora_sft.yaml finetuning_type=lora model_name_or_path=/home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct output_dir=/home/lin/Bishe_LLM_for_genesis/output/qwen2.5-3b-genesis-lora dataset_dir=/home/lin/Bishe_LLM_for_genesis/.cache/llamafactory_dataset_splits dataset=__train_split__ eval_dataset=__val_split__ val_size=0.0 model_name_or_path=/home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct output_dir=/home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200
[finetune] executed   : True
[finetune] time (sec) : 9164
[finetune] final loss  : 0.0000
[finetune] min loss    : 0.0000 (step 0)
[finetune] peak VRAM   : 7920 MB
[finetune] peak ΔVRAM  : 7429 MB
/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/transformers/utils/hub.py:105: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file vocab.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file merges.txt
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file tokenizer.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file added_tokens.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file special_tokens_map.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file tokenizer_config.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,777 >> loading file chat_template.jinja
[INFO|tokenization_utils_base.py:2323] 2026-04-02 04:58:59,941 >> Special tokens have been added in the vocabulary, make sure the associated word embeddings are fine-tuned or trained.
[INFO|configuration_utils.py:691] 2026-04-02 04:58:59,941 >> loading configuration file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/config.json
[INFO|configuration_utils.py:765] 2026-04-02 04:58:59,942 >> Model config Qwen2Config {
  "architectures": [
    "Qwen2ForCausalLM"
  ],
  "attention_dropout": 0.0,
  "bos_token_id": 151643,
  "eos_token_id": 151645,
  "hidden_act": "silu",
  "hidden_size": 2048,
  "initializer_range": 0.02,
  "intermediate_size": 11008,
  "max_position_embeddings": 32768,
  "max_window_layers": 70,
  "model_type": "qwen2",
  "num_attention_heads": 16,
  "num_hidden_layers": 36,
  "num_key_value_heads": 2,
  "rms_norm_eps": 1e-06,
  "rope_scaling": null,
  "rope_theta": 1000000.0,
  "sliding_window": 32768,
  "tie_word_embeddings": true,
  "torch_dtype": "bfloat16",
  "transformers_version": "4.51.3",
  "use_cache": true,
  "use_sliding_window": false,
  "vocab_size": 151936
}

[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file vocab.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file merges.txt
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file tokenizer.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file added_tokens.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file special_tokens_map.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file tokenizer_config.json
[INFO|tokenization_utils_base.py:2058] 2026-04-02 04:58:59,942 >> loading file chat_template.jinja
[INFO|tokenization_utils_base.py:2323] 2026-04-02 04:59:00,088 >> Special tokens have been added in the vocabulary, make sure the associated word embeddings are fine-tuned or trained.
Setting num_proc from 4 back to 1 for the train split to disable multiprocessing as it only contains one shard.

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2200 examples [00:00, 184700.83 examples/s]

Converting format of dataset (num_proc=4):   0%|          | 0/2200 [00:00<?, ? examples/s]
Converting format of dataset (num_proc=4): 100%|██████████| 2200/2200 [00:00<00:00, 14125.98 examples/s]

Running tokenizer on dataset (num_proc=4):   0%|          | 0/2200 [00:00<?, ? examples/s]
Running tokenizer on dataset (num_proc=4):  25%|██▌       | 550/2200 [00:00<00:01, 1090.69 examples/s]
Running tokenizer on dataset (num_proc=4):  75%|███████▌  | 1650/2200 [00:00<00:00, 3050.09 examples/s]
Running tokenizer on dataset (num_proc=4): 100%|██████████| 2200/2200 [00:00<00:00, 2797.66 examples/s]
[INFO|configuration_utils.py:691] 2026-04-02 04:59:02,465 >> loading configuration file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/config.json
[INFO|configuration_utils.py:765] 2026-04-02 04:59:02,465 >> Model config Qwen2Config {
  "architectures": [
    "Qwen2ForCausalLM"
  ],
  "attention_dropout": 0.0,
  "bos_token_id": 151643,
  "eos_token_id": 151645,
  "hidden_act": "silu",
  "hidden_size": 2048,
  "initializer_range": 0.02,
  "intermediate_size": 11008,
  "max_position_embeddings": 32768,
  "max_window_layers": 70,
  "model_type": "qwen2",
  "num_attention_heads": 16,
  "num_hidden_layers": 36,
  "num_key_value_heads": 2,
  "rms_norm_eps": 1e-06,
  "rope_scaling": null,
  "rope_theta": 1000000.0,
  "sliding_window": 32768,
  "tie_word_embeddings": true,
  "torch_dtype": "bfloat16",
  "transformers_version": "4.51.3",
  "use_cache": true,
  "use_sliding_window": false,
  "vocab_size": 151936
}

[INFO|modeling_utils.py:1121] 2026-04-02 04:59:02,489 >> loading weights file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/model.safetensors.index.json
[INFO|modeling_utils.py:1195] 2026-04-02 04:59:02,489 >> Will use torch_dtype=torch.bfloat16 as defined in model's config object
[INFO|modeling_utils.py:2167] 2026-04-02 04:59:02,489 >> Instantiating Qwen2ForCausalLM model under default dtype torch.bfloat16.
[INFO|configuration_utils.py:1142] 2026-04-02 04:59:02,490 >> Generate config GenerationConfig {
  "bos_token_id": 151643,
  "eos_token_id": 151645,
  "use_cache": false
}

[WARNING|logging.py:328] 2026-04-02 04:59:02,491 >> Sliding Window Attention is enabled but not implemented for `sdpa`; unexpected results may be encountered.

Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]
Loading checkpoint shards:  50%|█████     | 1/2 [00:00<00:00,  1.56it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  2.29it/s]
Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  2.14it/s]
[INFO|modeling_utils.py:4930] 2026-04-02 04:59:03,447 >> All model checkpoint weights were used when initializing Qwen2ForCausalLM.

[INFO|modeling_utils.py:4938] 2026-04-02 04:59:03,447 >> All the weights of Qwen2ForCausalLM were initialized from the model checkpoint at /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct.
If your task is similar to the task the model of the checkpoint was trained on, you can already use Qwen2ForCausalLM for predictions without further training.
[INFO|configuration_utils.py:1095] 2026-04-02 04:59:03,449 >> loading configuration file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/generation_config.json
[INFO|configuration_utils.py:1142] 2026-04-02 04:59:03,449 >> Generate config GenerationConfig {
  "bos_token_id": 151643,
  "do_sample": true,
  "eos_token_id": [
    151645,
    151643
  ],
  "pad_token_id": 151643,
  "repetition_penalty": 1.05,
  "temperature": 0.7,
  "top_k": 20,
  "top_p": 0.8
}

/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/awq/__init__.py:21: DeprecationWarning: 
I have left this message as the final dev message to help you transition.

Important Notice:
- AutoAWQ is officially deprecated and will no longer be maintained.
- The last tested configuration used Torch 2.6.0 and Transformers 4.51.3.
- If future versions of Transformers break AutoAWQ compatibility, please report the issue to the Transformers project.

Alternative:
- AutoAWQ has been adopted by the vLLM Project: https://github.com/vllm-project/llm-compressor

For further inquiries, feel free to reach out:
- X: https://x.com/casper_hansen_
- LinkedIn: https://www.linkedin.com/in/casper-hansen-804005170/

  warnings.warn(_FINAL_DEV_MESSAGE, category=DeprecationWarning, stacklevel=1)
[INFO|trainer.py:748] 2026-04-02 04:59:04,143 >> Using auto half precision backend
[INFO|trainer.py:2414] 2026-04-02 04:59:04,322 >> ***** Running training *****
